帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e650ed000000001401a80a,,5faa5210000000000100a672,摔倒和起身都好像人,2026.04.21,广东,1.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e63edd0000000014019000,,609318e2000000000101e04e,低血糖了一会儿,2026.04.20,四川,2.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e63a700000000014018811,,638de5f000000000230285a0,故意秀一把吧,2026.04.20,江苏,0.0,0.0,6
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e635c00000000014019019,,5e1683e8000000000100b6d2,喝高了,2026.04.20,泰国,0.0,0.0,3
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e633d50000000014018812,,66b61d5b000000001d030518,这个挺好的,2026.04.20,广东,0.0,0.0,5
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e629ba000000001401bc2e,,63072990000000000f007677,又恢复了,2026.04.20,广东,0.0,0.0,4
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e62914000000001401bc2f,,68b3cc2d000000001901bdc6,机器人说我躺下歇一会……,2026.04.20,吉林,0.0,0.0,12
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e61eea000000001401e00d,,56c266f9b8ce1a75018fa10d,它就存心表演[捂脸R],2026.04.20,上海,0.0,0.0,11
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e61472000000001401b808,,59420c065e87e76f15db59ec,他是故意的,2026.04.20,浙江,0.0,0.0,5
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e60fb50000000014019024,,551f69b79c5a6e19163cc984,累了随地躺一躺是吧,2026.04.20,广东,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e60648000000001401dc12,,66e977cd000000001d0225e1,我刷到的上一个视频[笑哭R],2026.04.20,广东,1.0,0.0,14
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5f943000000001401dc11,,63082e08000000001200f556,明显假摔[偷笑R],2026.04.20,广西,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5dd89000000001401e013,,63c3f2080000000026004a92,这一跤摔得有点刻意，莫名其妙就平地摔了一跤😂,2026.04.20,广东,0.0,0.0,22
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5dd23000000001401e00a,,6581ae10000000002003003e,太有意思了，我喜欢他的状态[偷笑R],2026.04.20,北京,0.0,0.0,18
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5dcb2000000001401940b,,62b46ee8000000001b02bbff,碰瓷摔,2026.04.20,广东,0.0,0.0,3
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5db490000000014019c04,,6038be600000000001002768,喝醉酒了，醒一下酒。,2026.04.20,广西,0.0,0.0,10
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5d47a000000001401c828,,6766bf6400000000180144cd,翻身，坐起，蹲起，站起，若无其事地跑开,2026.04.20,四川,0.0,0.0,19
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5d471000000001401940c,,5c0fd80e0000000005006dd6,它扭屁股,2026.04.20,辽宁,0.0,0.0,4
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5d069000000002b028ee0,,6788ad39000000000801a1f9,中暑了[偷笑R],2026.04.20,加拿大,0.0,0.0,8
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5cad1000000001401dc1e,,69a02dd5000000001d01c84a,机器人也会有低血糖吗[笑哭了R][笑哭了R][笑哭了R],2026.04.20,广东,0.0,0.0,28
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5c139000000001401e428,,5f0e8142000000000101efc4,哪里帅了？还以为有后空翻，屁股扭得骚里哄气的[doge],2026.04.20,广东,0.0,0.0,28
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5c036000000001401e00e,,6086853b000000000101fb5e,众擎那个机器人有参赛么？,2026.04.20,四川,0.0,0.0,12
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5b9c8000000001401b021,,5e5a9c8400000000010099e5,太丝滑以为他是演的,2026.04.20,江西,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5b09a000000001401c801,,68db3a66000000003703375c,低血糖突然呆住然后晕倒了,2026.04.20,广西,0.0,0.0,12
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5ae5f000000001401dc1d,,5ac0c5ef4eacab40eb31b94e,哇竟然还有自己可以起来的,2026.04.20,安徽,0.0,0.0,12
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5addd000000001401bc30,,60a0c95200000000010065f2,身残志坚[点赞R],2026.04.20,上海,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5aab2000000001401ac0b,,6726bedb000000001c019cbd,哈里谢顿说，这个叫机仆,2026.04.20,江苏,0.0,0.0,11
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5a9e3000000001401b829,,646627830000000029014b1e,机器人也有运动员不放弃的精神呢[偷笑R],2026.04.20,湖北,0.0,0.0,20
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5a5db000000001401b80e,,690b5ce800000000370051c8,本来以为是青铜，结果是王者,2026.04.20,江苏,0.0,0.0,13
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5a263000000001401c01d,,633c3268000000001802a07d,这是故意炫技的,2026.04.20,广东,0.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5948f000000001401d40a,,618908d7000000001000a7ee,他还会束角式捏,2026.04.20,四川,0.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e59202000000001401dc08,,58e083b250c4b44da5051080,现在的我们看这些机器人好像看刚出生的小孩一样，小朋友摔倒了会自己爬起来就会赢得一大片赞扬声。一想到是从十年后的眼光来看现在这些就感觉很奇妙，并且让我意识到我如今正在当下的实感也更强烈了。不知道真正十年后再看又是一幅什么样的光景？[笑哭R],2026.04.20,广东,2.0,0.0,119
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e59118000000001401cc00,,5ee6c9ac0000000001007320,摔倒也很丝滑,2026.04.20,江苏,0.0,0.0,6
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58feb000000001401ac05,,6207069d000000001000d7aa,核心力量好强啊,2026.04.20,贵州,0.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58e1e000000001401c40b,,641529ac0000000011022375,这里不让睡觉,2026.04.20,陕西,0.0,0.0,6
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58dc4000000001401941a,,65e7ec28000000000500e045,这个是遥控的，眼看在速度上根本就没戏，耍一把酷吸引一波眼球就算没白来[偷笑R]。,2026.04.20,广东,2.0,0.0,40
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58cc6000000001401b019,,648ed190000000000f006d7a,太厉害了！[点赞R],2026.04.20,河南,0.0,0.0,10
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58a950000000014018c0a,,68a1cee6000000001900ca71,哈哈哈哈哈摔得有点搞笑,2026.04.20,江苏,0.0,0.0,11
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58a25000000001401dc12,,615174950000000002022293,机器人藤田钢啊,2026.04.20,上海,0.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e58830000000001401bc24,,5c10e9ec0000000007029064,不应该是鲤鱼打挺么,2026.04.20,北京,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e586e1000000001401e41e,,6365fb0b000000001f015211,摔倒也挺帅的,2026.04.20,江苏,0.0,0.0,6
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e584ca000000001401cc25,,650974fa0000000012006140,跑崩了，撞墙了,2026.04.20,日本,0.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e584660000000014018814,,5c54696f000000001a01dcb7,这不是林噙霜嘛[doge],2026.04.20,北京,2.0,0.0,13
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e57d6a000000001401d810,,66b4b102000000001d03038e,跟我起床的流程差不多[捂脸R],2026.04.20,北京,0.0,0.0,15
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e57d3d000000001401bc06,,5af2f53111be102125bf6e53,摔的漫不经心[向右R],2026.04.20,上海,0.0,0.0,11
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e57cad000000001401e00f,,60d6ec93000000000101eeae,你知道鲤鱼打挺是什么吗？,2026.04.20,湖北,0.0,0.0,12
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e57a990000000014019409,,5faa252e00000000010061a0,感觉是在展示自己的功能[吃瓜R],2026.04.20,江苏,0.0,0.0,16
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5750f000000001401880b,,5f1cf7590000000001008108,为啥会摔倒？？？机器人会跑太累迷糊了晕血了吗,2026.04.20,浙江,1.0,0.0,22
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e57422000000001401c400,,6188ecfc0000000021021ac9,我还以为是一个鲤鱼打挺马上翻身弹跳起来,2026.04.20,海南,0.0,0.0,19
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e573b2000000001401d814,,5fd3b547000000000100b972,跑不赢，我表演还不行吗[笑哭R],2026.04.20,四川,1.0,0.0,16
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e56f14000000001401e005,,628d14f7000000001501cb43,它是低血糖了吧[偷笑R],2026.04.20,广东,1.0,0.0,12
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e56435000000001401980c,,5dae2a4a000000000100149a,低血电，补点电池就好[偷笑R],2026.04.20,陕西,2.0,0.0,15
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e56181000000001401b003,,5b4e0a0be8ac2b7e077a9b70,它还知道要侧着摔,2026.04.20,云南,1.0,0.0,8
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e53dc2000000001401ac03,,57b2ecf1a9b2ed7792bc7bf4,这不就是军训教过的盘腿起身吗？区别只是军训教的是交叉盘腿，它是机器人则无需交叉直接起,2026.04.20,江苏,0.0,0.0,42
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e5327d0000000014018c02,,5af96bd8b1da145a42ddf87d,碰瓷机器人[笑哭R],2026.04.20,西班牙,0.0,0.0,10
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e52e8c000000001401e007,,63537f2e000000001802f29d,有点妩媚了跑姿,2026.04.20,山东,1.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e50e9d000000001401c00d,,62df7fff000000001e01c0bb,不干了，我要爬平,2026.04.20,陕西,0.0,0.0,8
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e50583000000001401a803,,67b3d5b400000000040303de,好妖娆,2026.04.20,上海,0.0,0.0,3
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4fac4000000001401980a,,5c5bf1e5000000001a031c5e,这和小时候过年爸妈让表演个节目有啥区别[笑哭R][笑哭R][笑哭R],2026.04.19,广东,0.0,0.0,34
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4f6a2000000001401c408,,5eaa48290000000001005ecb,有点低血糖,2026.04.19,北京,5.0,0.0,5
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4f664000000001401a81c,,61aa35f5000000001000d535,把小朋友高兴的,2026.04.19,江苏,1.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4ef42000000001401c00a,,6407d63900000000290173aa,躺着歇一会儿[吃瓜R],2026.04.19,吉林,1.0,0.0,11
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4e7e5000000001401a018,,606c78a40000000001008f00,年轻人人，倒头就睡[害羞R],2026.04.19,湖南,0.0,0.0,14
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4e63f000000001401d413,,5e7717950000000001002911,喝多了还是中暑了？[大笑R][大笑R],2026.04.19,新疆,1.0,0.0,19
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4e53c000000001401e805,,56f154c64775a73a9f1cfc51,机器人未来要消灭人类的时候会不会翻出这个视频听到一群人在给这个机器人加油[笑哭R],2026.04.19,河南,1.0,0.0,41
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4e2320000000014018c21,,5dcc69f5000000000100b329,这腹肌！！,2026.04.19,北京,0.0,0.0,5
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4dd04000000001401a832,,6636f02a0000000007004776,我记得还有一个机器人好像踢了保安一脚[doge],2026.04.19,山东,0.0,0.0,24
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4db420000000014019418,,6273d66e0000000021029120,好累 躺下歇会,2026.04.19,北京,0.0,0.0,7
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4d9ea0000000014019436,,5fd035d7000000000101d86f,表演吗,2026.04.19,江苏,0.0,0.0,3
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4d468000000001401c40e,,5c0b4d62000000000503d40f,突发恶疾,2026.04.19,山东,0.0,0.0,4
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4d38d000000001401a017,,69a052c40000000021007a25,就这么扭着屁股走了[doge],2026.04.19,河北,0.0,0.0,15
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4d244000000001401e036,,62cd4246000000000e00ccc4,我怀疑它是故意的[doge][doge][doge],2026.04.19,意大利,0.0,0.0,26
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4cf5f000000001401b023,,585229f26a6a6911f98d6417,这个腰椎比我强多了,2026.04.19,广东,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4cce1000000001401d82e,,63cfd51d00000000260062a6,表演性人格[doge],2026.04.19,浙江,0.0,0.0,11
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4cc31000000001401c00b,,5a78715e11be1052f07e3dec,丧尸一样[笑哭R],2026.04.19,江苏,0.0,0.0,9
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4c6ca0000000014019403,,5ec4d5fb0000000001004a4b,重启,2026.04.19,广东,0.0,0.0,2
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4c6c8000000001401941c,,6352dae1000000001802e205,真的会有点把机器人当人的感觉,2026.04.19,四川,1.0,0.0,14
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4c289000000001401cc33,,5cee0c3e000000001802a9fc,《重启试试》,2026.04.19,北京,0.0,0.0,6
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4c2040000000014013400,,64b728b1000000001403b0e7,这起身动作帅到让我想投喂它罐头[笑哭R],2026.04.19,天津,0.0,0.0,20
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4bfd2000000001401e817,,648f082500000000100355fc,故意的,2026.04.19,吉林,1.0,0.0,3
69e44171000000001a026b25,混合,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4bf0c000000001401ac22,,6412b9da000000001400fe94,也是个励志故事,2026.04.19,北京,0.0,0.0,7
