帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e57deb000000001401b810,69e505d8000000001401a409,671c9a3a000000001d033818,男人的弟弟�,2026.04.20,浙江,1.0,,6,弱势|观众,弱势,观众,2,45
69e481e8000000002003ad94,"

",,,2,69e57feb000000001401b828,69e57cbf000000001401d413,64623f6a00000000290158ae,对，你看使劲在喷裆部，说明私密处积汗严重，要防痱子，也防熏人,2026.04.20,广东,1.0,,30,强势|服务者,强势,服务者,9,45
69e481e8000000002003ad94,"

",,,2,69e4a064000000001401a002,69e4a019000000001401c40a,659dc2c7000000002200029a,别急着喷翔，查一下再喷,2026.04.19,法国,1.0,,11,强势|服务者,强势,服务者,3,45
69e2583b00000000230211ea,"

",,2406.0,1,69e33ffe000000001401e00c,,5c95c4d300000000120005af,害我喷了一地大米饭,2026.04.18,浙江,0.0,0.0,9,失败|抢救者,失败,抢救者,2,45
69e481e8000000002003ad94,"

",,,1,69e49d9e000000001401b02d,,678a1521000000000a03e350,他为啥对着丁丁死命喷[doge],2026.04.19,江苏,0.0,0.0,16,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e49a20000000001401901e,,66c18e36000000000b032569,屁屁那里喷的啥,2026.04.19,山东,0.0,0.0,7,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e498c2000000001401940e,,624f9281000000002102900e,为啥裆部也要喷？[哭惹R]太热吗,2026.04.19,江西,0.0,0.0,16,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e4971b000000001401a415,,5ecd3630000000000100196e,学到了[点赞R] 下次跑步也给裤裆里喷点这个 寻思能跑的更快些[笑哭R],2026.04.19,四川,0.0,0.0,36,强势|服务者,强势,服务者,7,45
69e481e8000000002003ad94,"

",,,1,69ea1dd10000000014019812,,64ff0b3f0000000005000e59,为什么不让他自己喷,2026.04.23,广东,0.0,0.0,9,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e998f0000000001401e42b,,60b33c0c000000000101fad7,为啥一直喷他弟弟,2026.04.23,广东,0.0,0.0,8,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e96e1f0000000014019813,,6510c3330000000017020abd,为什么要喷裆,2026.04.23,黑龙江,0.0,0.0,6,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e87e73000000001401d402,,5cfa3e510000000011023c62,有炎症了吗，一直喷,2026.04.22,河南,0.0,0.0,9,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e867780000000014018c0f,,5d32b82b000000001600057b,他是库档有虱子吗？[捂脸R][笑哭R],2026.04.22,江苏,0.0,0.0,19,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e86097000000001401cc13,,5c6c2210000000001201c52a,为什么喷裤裆,2026.04.22,广东,0.0,3.0,6,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e77e5f000000001401a41e,,5d06d464000000001103d137,怎么喷人家屁股,2026.04.21,北京,0.0,0.0,7,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e77b4c000000001401bc24,,61b01a2a0000000021021526,为什么老是喷它丹丹[偷笑R],2026.04.21,河南,0.0,0.0,14,强势|服务者,强势,服务者,3,45
69e481e8000000002003ad94,"

",,,1,69e753c9000000001401bc02,,5ca7d3240000000016001ffa,喷裤裆什么意思,2026.04.21,广东,0.0,0.0,7,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e70d9d000000001401e402,,5ec652840000000001003777,喷它小JJ干嘛,2026.04.21,澳大利亚,0.0,0.0,7,强势|服务者,强势,服务者,2,45
69e481e8000000002003ad94,"

",,,1,69e70aee000000001401c833,,60463c00000000000101dac9,光喷裤裆，膝盖脚脖子肩膀头也喷喷,2026.04.21,山东,0.0,0.0,16,强势|服务者,强势,服务者,6,45
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,1,69e4a270000000001401a802,,61a087b8000000001000d34d,这个我懂，在它们统治地球之前，先留一个好印象。,2026.04.19,河北,7973.0,168.0,23,弱势|同伴,弱势,同伴,5,46
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e4801b000000001401dc2d,69e4573a000000001401a417,5c987c990000000016025530,你们都是伟大的人类,2026.04.19,江苏,37.0,,9,成功|被超越者,成功,被超越者,2,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e492d20000000014019c09,69e48d160000000014018c1b,5d0efa22000000001202e1f9,你怎么还把自己排除人类了[笑哭R],2026.04.19,安徽,29.0,,17,成功|被超越者,成功,被超越者,2,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a22b0000000014019001,69e48d160000000014018c1b,671c83ac000000001d022595,他可能是人类叛徒,2026.04.19,吉林,24.0,,8,成功|被超越者,成功,被超越者,2,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49543000000001401ac1e,69e48d160000000014018c1b,5657ebd003eb843b7d2baff0,你们人类？敢问兄台来自哪个星球[doge],2026.04.19,辽宁,22.0,,21,成功|被超越者,成功,被超越者,5,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b898000000001401c035,69e48d160000000014018c1b,60e46f870000000001005b1c,我们人类吗？有意思,2026.04.19,江苏,21.0,,9,成功|被超越者,成功,被超越者,2,46
69e481e8000000002003ad94,"

",,,2,69e49b64000000001401c820,69e4962e000000001401b006,5ec6b5d20000000001002d18,人类想要突破文明极限，这一步是避免了的，碳基生命如果不能向硅基生命转变，深海世界，地心，外太空，行星计划，星际旅行，星际文明就永远不可能触及[doge]  这一步势不可挡有生之年能窥探到这一层的门槛都算是赚的,2026.04.19,广东,8.0,,104,强势|服务者,强势,服务者,31,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49634000000001401cc2a,69e48d160000000014018c1b,66a52f9e000000001d03197a,你是哪个星球派来的,2026.04.19,北京,6.0,,9,成功|被超越者,成功,被超越者,3,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbb99c0000000002036827,,6166aed80000000002022a43,流浪地球再不出成纪录片了[doge],2026.04.12,北京,4.0,0.0,18,成功|观众,成功,观众,4,46
69e2583b00000000230211ea,"

",,2406.0,2,69e30894000000001401d809,69e2fc2d000000001401b82a,615876e6000000000202386b,哈哈哈�，人类的智慧总有相似之处。,2026.04.18,日本,3.0,,17,失败|抢救者,失败,抢救者,4,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db9854000000000202b282,69db9826000000000202a88a,5824ed053460943d29f5619c,再一次证明了天老爷确实是把人类扔在地球上不管了吧[doge]你们看有造物主关照的“生物”进化得多快呀~,2026.04.12,海南,3.0,,51,成功|观众,成功,观众,12,46
69e481e8000000002003ad94,"

",,,1,69e4a2b2000000001401bc1c,,5ab15f90e8ac2b0416fcd3b8,这一退，是人类的一大退,2026.04.19,湖南,2.0,0.0,11,强势|服务者,强势,服务者,3,46
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4661f000000001401e433,,5e3143e70000000001006bd5,人类越来越多余了,2026.04.19,北京,1.0,0.0,8,中性|观众,中性,观众,3,46
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e8384b000000001401c821,,60aa752100000000010071d8,人类真的好聪明，啥玩意儿都造得出来。,2026.04.22,贵州,1.0,1.0,18,,,,5,46
69e481e8000000002003ad94,"

",,,1,69e5f36e000000001401a813,,646330ff0000000029012cb2,他们会不会已经产生了思想,2026.04.20,贵州,1.0,0.0,12,强势|服务者,强势,服务者,2,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db31b5000000000202bd1f,69db2eba000000003501189f,658578f8000000001b0328fa,这应该就是人类的造物主情结吧[doge],2026.04.12,四川,1.0,,20,成功|观众,成功,观众,3,46
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e6f4e1000000001401b017,69e505d8000000001401a409,5f491bd20000000001001c90,这是地球人的审美..,2026.04.21,广西,1.0,,10,弱势|观众,弱势,观众,3,46
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e45288000000001401c810,69e452300000000014018818,62aff5a9000000001b000a22,跟人类一样吧,2026.04.19,浙江,1.0,,6,弱势|观众,弱势,观众,2,46
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e569e6000000001401e40c,69e4e1f0000000001401a40f,5eb0dc2b0000000001000b46,无聊。。。食物链的排序正在改变,2026.04.20,北京,1.0,,15,,,,5,46
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5d49d0000000014018c0e,69e4e1f0000000001401a40f,5e32ed040000000001001b4e,列文虎克也是无聊玩儿透镜，然后发现了微生物的世界，人类文明发生巨大进步[偷笑R],2026.04.20,福建,1.0,,40,,,,10,46
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,2,69e5f688000000001401cc32,69e49ee3000000001401c41e,6130bb98000000001f0356c2,人类还是太性感了,2026.04.20,北京,1.0,,8,弱势|同伴,弱势,同伴,2,46
69e481e8000000002003ad94,"

",,,2,69e600ad000000001401a81d,69e6003e000000001401940d,66104f790000000003030778,星际那样吗？那时候人类应该也消亡殆尽了[哭惹R],2026.04.20,江西,1.0,,24,强势|服务者,强势,服务者,5,46
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e481c9000000001401c812,,68565cd5000000001b0202cb,这东西的进化是以天记的，人是以代记的[吃瓜R],2026.04.19,新加坡,0.0,0.0,23,成功|被超越者,成功,被超越者,5,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e45ca5000000001401e01b,,5b0e81f0f7e8b97fdf3b2bb9,人类拉完了[偷笑R],2026.04.19,北京,0.0,1.0,10,成功|被超越者,成功,被超越者,2,46
69e2583b00000000230211ea,"

",,2406.0,1,69e7cacc000000002d03115b,,6021fb970000000001000c18,事实证明不能让人类太闲，一闲下来就开始各种造。[doge],2026.04.22,美国,0.0,0.0,29,失败|抢救者,失败,抢救者,6,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db89f4000000001400bcfc,,5df4f952000000000100956a,以前科幻片照进现实[doge][点赞R][玫瑰R],2026.04.12,安徽,0.0,0.0,25,成功|观众,成功,观众,4,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db481b00000000010049f5,,601285f40000000001009a55,这要是审判日来了 人类根本活不了[偷笑R],2026.04.12,北京,0.0,0.0,21,成功|观众,成功,观众,6,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadb2f00000000350111a6,,678a5732000000000e010dce,终于可以让人类解放了,2026.04.12,陕西,0.0,0.0,10,成功|观众,成功,观众,3,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc84620000000001005eac,,5cec847e000000001003c042,人类估计最后就要灭在这，愿望是美好的，但是总是有疯子会做点毁天灭地的事情。[笑哭R],2026.04.13,重庆,0.0,0.0,42,成功|观众,成功,观众,10,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db3ccf000000001500317f,,6359f7c1000000001802d18c,人类为了利益，已经蠢到一定程度。,2026.04.12,北京,0.0,0.0,16,成功|观众,成功,观众,6,46
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e462de000000001401b01d,69e461fb000000001401e82b,5944e17882ec397a22d76fd6,天气太热，中暑了吧,2026.04.19,广东,547.0,,9,中性|观众,中性,观众,3,47
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49c21000000001401b828,69e48d160000000014018c1b,61b02fd200000000100072b7,会自焚的降温跟不上的话[捂脸R],2026.04.19,山东,46.0,,16,成功|被超越者,成功,被超越者,4,47
69e481e8000000002003ad94,"

",,,2,69e48a17000000001401a01b,69e487f9000000001401e425,5fff9001000000000100917d,在哪里发热需要降温人家工程师能不比你知道吗[汗颜R][汗颜R][汗颜R][汗颜R],2026.04.19,江苏,18.0,,41,强势|服务者,强势,服务者,7,47
69e481e8000000002003ad94,"

",,,1,69e4986a000000001401d82e,,69211eb70000000032026c0b,降温是世纪难题啊[偷笑R],2026.04.19,江苏,1.0,0.0,13,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e5e368000000001401cc19,,5e4817d30000000001004768,为什么要给他弟弟降温？？？,2026.04.20,辽宁,1.0,0.0,13,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e5a9cc0000000014018c22,,6864c7cb000000001b0225f7,现在觉得人类的流汗降温机制太绝了,2026.04.20,重庆,1.0,0.0,16,强势|服务者,强势,服务者,5,47
69e481e8000000002003ad94,"

",,,1,69e585aa000000001401bc29,,5a265c9d11be10681479c074,这个降温法，真是朴实无华[笑哭R],2026.04.20,内蒙古,1.0,0.0,17,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e4e6ea000000001401c428,,647b5c100000000011000dc0,@Aria 好原始的降温方式，这就是以后你的研究方向吗,2026.04.19,浙江,1.0,1.0,27,强势|服务者,强势,服务者,5,47
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e449b8000000001401e408,69e443c50000000014019c00,66ee4eb9000000001d032cd4,今天气温高,2026.04.19,北京,1.0,,5,成功|被超越者,成功,被超越者,2,47
69e481e8000000002003ad94,"

",,,2,69e89048000000001401c814,69e4853b000000001401b022,5d4b9d12000000001001a521,肯定是降温的,2026.04.22,天津,1.0,,6,强势|服务者,强势,服务者,2,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1b05000000000d03e01c,,5a7061ed4eacab6922e69702,北京现在早晚凉，运动过后注意擦汗补充电解质别感冒,2026.04.12,北京,0.0,0.0,24,成功|观众,成功,观众,9,47
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6e78e000000002900eabe,,5cf28443000000001200be29,068 中暑了吗 哈哈,2026.05.03,重庆,0.0,0.0,11,,,,2,47
69e481e8000000002003ad94,"

",,,1,69e49e68000000001401c00b,,6982fb79000000002102102c,春代发热？？,2026.04.19,广东,0.0,0.0,6,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e49e04000000001401d424,,57551c1d6a6a693a063df6fc,还得如此朴素的方式降温[doge],2026.04.19,天津,0.0,0.0,17,强势|服务者,强势,服务者,4,47
69e481e8000000002003ad94,"

",,,1,69e49d86000000002b028138,,5de68d2600000000010089b3,真是物理降温,2026.04.19,新加坡,0.0,0.0,6,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e49c590000000014019814,,61015c77000000000100a571,这么差劲吗  还要降温[笑哭R],2026.04.19,广东,0.0,0.0,16,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e49adb000000001401a405,,5cf73f960000000016038dae,��上特别热，多喷点花露水,2026.04.19,浙江,0.0,0.0,13,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e49ac5000000001401bc2e,,642af6b30000000012012357,哈哈，降温都没解决[偷笑R],2026.04.19,四川,0.0,1.0,14,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e498fb000000001401d438,,5b13619b6b58b75a5a3fafa3,p800还要降温[捂脸R],2026.04.19,北京,0.0,0.0,13,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e498420000000014019c07,,6474dabe000000001c02a8ff,还要降温万,2026.04.19,广东,0.0,0.0,5,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e498030000000014019c1d,,60d3d15400000000200255d3,蛋蛋需要降温？[笑哭R],2026.04.19,浙江,0.0,0.0,12,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e496b9000000001401e414,,5484fd2dd6e4a9281453fd9a,还需要降温[失望R],2026.04.19,浙江,0.0,0.0,10,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e49642000000001401e006,,56696287b8ce1a596ee73e08,降温的办法那么朴素吗,2026.04.19,上海,0.0,0.0,10,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e495850000000014019c1e,,5f745fb0000000000101c663,[偷笑R]物理降温干啥用？,2026.04.19,河北,0.0,0.0,13,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e494ca000000001401c016,,61d6f9ba000000001000da49,物理降温！,2026.04.19,天津,0.0,0.0,5,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e494a4000000001401880c,,5fa604d90000000001006b89,看来要降温,2026.04.19,上海,0.0,0.0,5,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e49469000000001401b019,,597f06d082ec395ccafd684f,降温措施有点搞笑,2026.04.19,上海,0.0,0.0,8,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69e49407000000001401c032,,61a890330000000010008e10,发热，需要降温,2026.04.19,广东,0.0,0.0,7,强势|服务者,强势,服务者,3,47
69e481e8000000002003ad94,"

",,,1,69ea0330000000001401c837,,6479d291000000002a0340ca,还是突破不了材料问题啊，还得物理降温,2026.04.23,四川,0.0,0.0,18,强势|服务者,强势,服务者,6,47
69e481e8000000002003ad94,"

",,,1,69e8500a000000001401901b,,685b87f1000000001a03a7dd,还需要降温[笑哭R] 但是确实不错。中国科技加油�,2026.04.22,北京,0.0,0.0,25,强势|服务者,强势,服务者,7,47
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5a5a2000000001401d406,,5bf74a9730d2e400011de705,这个小黑铁蛋，跑的又努力又辛酸又可爱又搞笑。,2026.04.20,江苏,4.0,0.0,22,,,,6,48
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59130000000001401cc16,,5f61da89000000000101cf68,这小黑娃谁研究的呢 好可爱[皱眉R],2026.04.20,广东,3.0,0.0,18,,,,3,48
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f55ed7000000002902ca5a,,6534cc38000000000301ffd4,我喜欢那个小黑子，可爱的跟个鬼似的[吧唧R],2026.05.02,湖北,2.0,0.0,22,,,,4,48
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dac936000000001500be7a,69dab64a0000000016015dcc,60fe1a94000000000101f178,目测比老黑快了,2026.04.12,江苏,1.0,,7,成功|观众,成功,观众,3,48
