corpus,帖子id,帖子链接,post_category,帖子标题,comment_id,comment_level,sample_stratum,sample_rank_in_post,bert_topic_k7,like_count,reply_count,char_len,content,open_code,axial_code,memo,exclude_from_coding,coder,帖子点赞数,帖子评论数,parent_comment_id,user_id,comment_time,location,帖子正文
batch2_anchor,69e46032000000001f002048,https://www.xiaohongshu.com/explore/69e46032000000001f002048?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=normal&xsec_token=CBGl5EWuZ01NccooWZo8fji9ToO8TGzw2vfxoVG8aiMi8=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476558&share_id=5ef79586de544f50bc49b22aa568b5e7,unknown,"看着你们累倒在地上我很心疼，恨不得替你们

",69e9793c0000000014019007,1,l1_per_post_mixed,29,,0.0,3.0,8,@青山 遭不住了,,,,,,,5680.0,,5c1e4a7d0000000006002cd5,2026.04.23,浙江,"如果未来机器人统治世界，我希望你们能记得，我和其他人不一样，我永远拥护你们！！

"
batch2_anchor,69e46032000000001f002048,https://www.xiaohongshu.com/explore/69e46032000000001f002048?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=normal&xsec_token=CBGl5EWuZ01NccooWZo8fji9ToO8TGzw2vfxoVG8aiMi8=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476558&share_id=5ef79586de544f50bc49b22aa568b5e7,unknown,"看着你们累倒在地上我很心疼，恨不得替你们

",69e97763000000001401e809,1,l1_per_post_mixed,30,,0.0,0.0,27,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,,,,,,,5680.0,,654ed552000000000403b5f6,2026.04.23,浙江,"如果未来机器人统治世界，我希望你们能记得，我和其他人不一样，我永远拥护你们！！

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e4452c0000000014019827,1,l1_per_post_mixed,1,1.0,2.0,0.0,25,在一声声“哇哇哇真厉害”中逐渐迷失自我[doge],,,,,,,2026.0,,5b4d2b26e8ac2b5b346b9f5e,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e45dc8000000001401c402,1,l1_per_post_mixed,2,0.0,0.0,0.0,10,机器人也会迷失自我？,,,,,,,2026.0,,5fecfd540000000001006487,2026.04.19,河南,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e45c96000000001401902c,1,l1_per_post_mixed,3,,1.0,0.0,6,还有饭撒环节,,,,,,,2026.0,,66bec825000000001b01a90c,2026.04.19,福建,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e45c2d000000001401bc28,1,l1_per_post_mixed,4,2.0,0.0,0.0,19,这个动作已经非常丝滑了。。。。太厉害了,,,,,,,2026.0,,5ca458e4000000001703d720,2026.04.19,江苏,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e43f89000000001401e014,1,l1_per_post_mixed,5,0.0,2.0,0.0,15,我咖，真正的机械舞，不用装的。,,,,,,,2026.0,,601a73b2000000000100b708,2026.04.19,天津,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e43d160000000014018c04,1,l1_per_post_mixed,6,2.0,58.0,3.0,26,孩子，跑步比赛呢，还在逆战，看来你还是不累[偷笑R],,,,,,,2026.0,,603ce2280000000001002d92,2026.04.19,陕西,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e45a82000000001401bc1a,1,l1_per_post_mixed,7,0.0,1.0,0.0,17,Mbti里的：E型机器人[偷笑R],,,,,,,2026.0,,5485987be77989720886d16b,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44e24000000001401e82c,1,l1_per_post_mixed,8,2.0,0.0,0.0,26,这孩子 晚上咋们还要见面怎么跑马垃了[偷笑R]哈哈哈,,,,,,,2026.0,,609a19c500000000010087ab,2026.04.19,河北,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44e09000000001401c409,1,l1_per_post_mixed,9,1.0,2.0,0.0,17,在一声声夸赞中迷失了自己[新月R],,,,,,,2026.0,,5eeb21a1000000000101dbf1,2026.04.19,四川,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e43981000000001401e814,1,l1_per_post_mixed,10,,1.0,0.0,13,哈哈哈哈快跑吧，别打扰他了,,,,,,,2026.0,,5fcd73df0000000001002357,2026.04.19,陕西,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e45888000000001401e82f,1,l1_per_post_mixed,11,3.0,0.0,0.0,11,个头比较大的遥控机器人,,,,,,,2026.0,,67765ed0000000001801fba7,2026.04.19,日本,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44c75000000001401c427,1,l1_per_post_mixed,12,,0.0,0.0,8,跳的还蛮好看的呢,,,,,,,2026.0,,60584d260000000001006133,2026.04.19,上海,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44b360000000014018c05,1,l1_per_post_mixed,13,4.0,0.0,0.0,28,这北京公司，自己家的牌子都被领巾遮挡了。下次品牌做大点。,,,,,,,2026.0,,59eb6ee2e8ac2b0e2c89eb42,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e440ed000000001401c035,1,l1_per_post_mixed,14,6.0,802.0,14.0,31,破案了 这个就是宇树G1[doge]春晚的武BOT[doge],,,,,,,2026.0,,5b430a7ee8ac2b19a0a2dd9a,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e447a4000000001401c801,1,l1_per_post_mixed,15,1.0,5083.0,188.0,18,娱乐圈出身的確实是不一样的[笑哭R],,,,,,,2026.0,,5e5b5db70000000001000b8b,2026.04.19,广东,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e43784000000001401ac1c,1,l1_per_post_mixed,16,1.0,5989.0,166.0,24,在一阵夸夸声中逐渐迷失了自我，忘了自己是来比赛的,,,,,,,2026.0,,65f3c613000000000500e6cd,2026.04.19,湖南,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e42e39000000001401c803,1,l1_per_post_mixed,17,6.0,4057.0,79.0,16,比赛呢，孩子还在饭撒[笑哭了R],,,,,,,2026.0,,61d8682e000000001000803d,2026.04.19,四川,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e437270000000014019410,1,l1_per_post_mixed,18,1.0,2522.0,73.0,41,像ADHD似的 总是忘记正事被别的事吸引注意力[doge][doge][doge],,,,,,,2026.0,,5e3a90670000000001003f6b,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44a7a000000001401d809,1,l1_per_post_mixed,19,2.0,0.0,0.0,13,感觉像冬泳怪鸽[喝奶茶R],,,,,,,2026.0,,5ffac0f9000000000100a58f,2026.04.19,天津,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e42e61000000001401941b,1,l1_per_post_mixed,20,2.0,1615.0,44.0,6,兄弟还在逆战,,,,,,,2026.0,,566d14b30bf90c443a1fef04,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e48970000000001401bc35,1,l1_per_post_mixed,21,0.0,1.0,0.0,13,一群人看机器人，意义何在？,,,,,,,2026.0,,654e25030000000008003f4b,2026.04.19,陕西,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44c00000000001401dc0b,1,l1_per_post_mixed,22,3.0,75.0,7.0,21,这种是人操控的 还是他自己发挥的[笑哭R],,,,,,,2026.0,,58d09bb06a6a6915652bde93,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e44434000000001401e816,1,l1_per_post_mixed,23,6.0,263.0,9.0,37,哈哈哈，白天比赛把丝巾当领巾规矩佩戴，晚上演出再挂腰上秒变酷guy[得意],,,,,,,2026.0,,65c606cb0000000011018262,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e449cb000000001401d81c,1,l1_per_post_mixed,24,,41.0,2.0,10,向左也来跑马拉松了？,,,,,,,2026.0,,58f052cc5e87e725de433318,2026.04.19,北京,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e42d4e000000001401b006,1,l1_per_post_mixed,25,1.0,216.0,16.0,13,好像是的 这就是演唱会穿搭,,,,,,,2026.0,,5d7b98800000000001004e58,2026.04.19,云南,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
batch2_anchor,69e429b4000000001b00037a,https://www.xiaohongshu.com/explore/69e429b4000000001b00037a?app_platform=ios&app_version=9.29&share_from_user_hidden=true&xsec_source=app_share&type=video&xsec_token=CBGl5EWuZ01NccooWZo8fji9JyQabNSst4pOdwuW38QdU=&author_share=1&xhsshare=CopyLink&shareRedId=Nzw5NDU-OUo2OkpEQTwzOj46Pk1JSEw-&apptime=1778476600&share_id=612df443888d4c46af42d11bf28564fc,unknown,"张杰演唱会机器人来参加半马了？？

",69e496e0000000001401cc11,1,l1_per_post_mixed,26,2.0,50.0,4.0,11,衣服也不换一个哈哈哈哈,,,,,,,2026.0,,5c3df5540000000005002c4a,2026.04.19,吉林,"哈哈哈哈哈哈是同一款吗？求证！！[笑哭R][笑哭R]

"
